GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:1904396	1.37532701074e-05	0.008279468604645884	BP	e	regulation of neuromuscular junction development	21/568	60/4276	6	21	OG_10316, OG_10412, OG_11052, OG_11096, OG_11387, OG_11421, OG_11717, OG_11972, OG_12329, OG_12581, OG_14806, OG_15127, OG_15463, OG_15755, OG_16029, OG_16230, OG_17378, OG_17574, OG_18508, OG_18775, OG_19113
GO:0051963	1.15235534644e-05	0.008279468604645884	BP	e	regulation of synapse assembly	24/568	73/4276	6	24	OG_10316, OG_10412, OG_10790, OG_11052, OG_11058, OG_11096, OG_11387, OG_11421, OG_11717, OG_11972, OG_12329, OG_12581, OG_14806, OG_14901, OG_15127, OG_15463, OG_15755, OG_16029, OG_16230, OG_17378, OG_17574, OG_18508, OG_18775, OG_19113
GO:0008582	5.42788735413e-06	0.008279468604645884	BP	e	regulation of synaptic growth at neuromuscular junction	21/568	57/4276	7	21	OG_10316, OG_10412, OG_11052, OG_11096, OG_11387, OG_11421, OG_11717, OG_11972, OG_12329, OG_12581, OG_14806, OG_15127, OG_15463, OG_15755, OG_16029, OG_16230, OG_17378, OG_17574, OG_18508, OG_18775, OG_19113
GO:0048638	5.43044221442e-05	0.024518446598111546	BP	e	regulation of developmental growth	36/568	138/4276	4	36	OG_10283, OG_10316, OG_10336, OG_10412, OG_10551, OG_10636, OG_11052, OG_11058, OG_11096, OG_11367, OG_11387, OG_11421, OG_11717, OG_11972, OG_12329, OG_12581, OG_13341, OG_14254, OG_14806, OG_15127, OG_15237, OG_15463, OG_15755, OG_15780, OG_16029, OG_16230, OG_16372, OG_16456, OG_16855, OG_17378, OG_17574, OG_18508, OG_18775, OG_19113, OG_19440, OG_23410
GO:0050807	0.000101228742557	0.036563821811539214	BP	e	regulation of synapse organization	29/568	105/4276	5	29	OG_10264, OG_10316, OG_10412, OG_10790, OG_11052, OG_11058, OG_11096, OG_11387, OG_11421, OG_11717, OG_11972, OG_12226, OG_12329, OG_12581, OG_12624, OG_14806, OG_14901, OG_15127, OG_15463, OG_15755, OG_16029, OG_16230, OG_16288, OG_17378, OG_17574, OG_18508, OG_18775, OG_19113, OG_19440
GO:0010455	0.000308499914045	0.09285847412740855	BP	e	positive regulation of cell fate commitment	4/568	4/4276	6	4	OG_10283, OG_12329, OG_14478, OG_17378
GO:0040008	0.000366015218288	0.09443192631829873	BP	e	regulation of growth	46/568	210/4276	3	46	OG_10264, OG_10283, OG_10316, OG_10336, OG_10412, OG_10551, OG_10636, OG_11052, OG_11058, OG_11096, OG_11208, OG_11367, OG_11387, OG_11421, OG_11717, OG_11972, OG_12329, OG_12581, OG_12745, OG_13341, OG_14254, OG_14806, OG_14984, OG_15127, OG_15232, OG_15237, OG_15315, OG_15463, OG_15755, OG_15780, OG_16029, OG_16230, OG_16237, OG_16372, OG_16426, OG_16456, OG_16750, OG_16855, OG_17378, OG_17574, OG_17832, OG_18508, OG_18775, OG_19113, OG_19440, OG_23410
GO:0060078	0.000521067275025	0.11622996977526086	BP	e	regulation of postsynaptic membrane potential	11/568	28/4276	4	11	OG_10226, OG_10760, OG_10790, OG_11010, OG_11077, OG_11218, OG_11464, OG_12605, OG_12607, OG_13638, OG_14299
GO:0007010	0.000579219118481	0.11622996977526086	BP	e	cytoskeleton organization	56/568	272/4276	4	56	OG_10003, OG_10245, OG_10246, OG_10316, OG_10352, OG_10364, OG_10449, OG_10551, OG_10717, OG_10737, OG_10750, OG_10823, OG_11096, OG_11268, OG_11316, OG_11421, OG_11510, OG_11548, OG_11687, OG_11717, OG_11748, OG_12225, OG_12226, OG_12280, OG_12465, OG_12745, OG_13209, OG_13293, OG_13343, OG_14216, OG_14254, OG_14415, OG_14456, OG_14551, OG_14806, OG_14841, OG_15017, OG_15158, OG_15450, OG_15459, OG_15463, OG_15694, OG_15755, OG_16029, OG_16120, OG_16230, OG_16456, OG_16890, OG_17378, OG_17588, OG_17604, OG_17689, OG_17917, OG_18285, OG_18519, OG_19113
GO:0050789	0.00185424132253	0.11920624316513191	BP	e	regulation of biological process	325/568	2184/4276	2	325	OG_10057, OG_10075, OG_10097, OG_10137, OG_10190, OG_10221, OG_10223, OG_10226, OG_10245, OG_10246, OG_10248, OG_10257, OG_10264, OG_10283, OG_10295, OG_10296, OG_10309, OG_10310, OG_10316, OG_10336, OG_10352, OG_10361, OG_10364, OG_10412, OG_10440, OG_10446, OG_10461, OG_10501, OG_10514, OG_10516, OG_10520, OG_10531, OG_10532, OG_10534, OG_10547, OG_10551, OG_10572, OG_10574, OG_10578, OG_10593, OG_10607, OG_10623, OG_10629, OG_10636, OG_10651, OG_10706, OG_10717, OG_10737, OG_10750, OG_10760, OG_10780, OG_10790, OG_10797, OG_10803, OG_10823, OG_10825, OG_10852, OG_10870, OG_10878, OG_10881, OG_10897, OG_10904, OG_10928, OG_10939, OG_10958, OG_10998, OG_11003, OG_11010, OG_11017, OG_11024, OG_11041, OG_11052, OG_11058, OG_11077, OG_11089, OG_11091, OG_11096, OG_11115, OG_11116, OG_11136, OG_11171, OG_11186, OG_11208, OG_11218, OG_11221, OG_11233, OG_11240, OG_11268, OG_11316, OG_11336, OG_11349, OG_11367, OG_11387, OG_11398, OG_11421, OG_11452, OG_11464, OG_11467, OG_11469, OG_11510, OG_11548, OG_11570, OG_11600, OG_11643, OG_11663, OG_11687, OG_11701, OG_11706, OG_11717, OG_11748, OG_11779, OG_11780, OG_11802, OG_11819, OG_11856, OG_11896, OG_11972, OG_11977, OG_12049, OG_12128, OG_12139, OG_12145, OG_12183, OG_12190, OG_12196, OG_12218, OG_12226, OG_12268, OG_12314, OG_12329, OG_12354, OG_12413, OG_12418, OG_12465, OG_12491, OG_12510, OG_12581, OG_12605, OG_12607, OG_12624, OG_12745, OG_12751, OG_12755, OG_12833, OG_12851, OG_12946, OG_12968, OG_12979, OG_12984, OG_13054, OG_13059, OG_13109, OG_13140, OG_13209, OG_13218, OG_13289, OG_13338, OG_13341, OG_13343, OG_13365, OG_13394, OG_13472, OG_13508, OG_13538, OG_13638, OG_13672, OG_13809, OG_13829, OG_13859, OG_13867, OG_13873, OG_13909, OG_13944, OG_13954, OG_13956, OG_13967, OG_14010, OG_14013, OG_14087, OG_14105, OG_14119, OG_14124, OG_14150, OG_14193, OG_14201, OG_14216, OG_14241, OG_14254, OG_14321, OG_14347, OG_14415, OG_14418, OG_14425, OG_14456, OG_14478, OG_14488, OG_14489, OG_14498, OG_14551, OG_14556, OG_14584, OG_14642, OG_14656, OG_14688, OG_14717, OG_14728, OG_14737, OG_14747, OG_14761, OG_14806, OG_14847, OG_14849, OG_14851, OG_14894, OG_14901, OG_14984, OG_15017, OG_15083, OG_15127, OG_15158, OG_15160, OG_15166, OG_15193, OG_15232, OG_15237, OG_15263, OG_15315, OG_15348, OG_15351, OG_15359, OG_15450, OG_15463, OG_15551, OG_15552, OG_15680, OG_15694, OG_15736, OG_15755, OG_15780, OG_15804, OG_15811, OG_15846, OG_15900, OG_15919, OG_15975, OG_16029, OG_16059, OG_16092, OG_16120, OG_16157, OG_16176, OG_16230, OG_16237, OG_16288, OG_16294, OG_16329, OG_16355, OG_16357, OG_16372, OG_16426, OG_16455, OG_16456, OG_16595, OG_16684, OG_16742, OG_16750, OG_16756, OG_16798, OG_16812, OG_16855, OG_16859, OG_16910, OG_16915, OG_16930, OG_17016, OG_17046, OG_17378, OG_17380, OG_17407, OG_17439, OG_17472, OG_17486, OG_17508, OG_17537, OG_17574, OG_17588, OG_17604, OG_17642, OG_17662, OG_17689, OG_17746, OG_17832, OG_17917, OG_17975, OG_17983, OG_18246, OG_18251, OG_18270, OG_18285, OG_18309, OG_18470, OG_18493, OG_18508, OG_18519, OG_18664, OG_18717, OG_18724, OG_18775, OG_18883, OG_19021, OG_19069, OG_19075, OG_19113, OG_19193, OG_19349, OG_19440, OG_19865, OG_19900, OG_19903, OG_20006, OG_20021, OG_20030, OG_20192, OG_20792, OG_23410
