OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
10874	NA	LOC726412	pairfail	lac	0.400004421689	0.398387852752	0.586628084456
11111	NA	LOC100576274	pairwise	lca	0.752202941768	0.132420227462	0.481745448183
11346	Dim1	LOC551974	pairwise	lac	0.476866352317	0.411568347926	0.702693051149
12026	A2VEE0_DROME	LOC100577364	pairwise	lac	0.756603139079	0.441248528316	0.785933744512
12085	FBpp0085155	LOC412083	pairfail	alc	0.280841816767	0.561539562707	0.790875150171
12420	Dmel\\CG6178	LOC411105	pairfail	alc	0.255270550766	0.431186037687	0.719722626411
12445	Art1	LOC725362	pairfail	alc	0.551245287336	0.654145780444	0.865339487834
12486	Dmel\\CG9886	LOC726367	pairfail	lac	0.651221378323	0.194895461271	0.699262374734
12593	NA	LOC552797	pairwise	lac	0.527096803358	0.501756893596	0.828759213161
12641	Dmel\\CG6420	LOC411604	pairfail	alc	0.698175242369	0.727312606719	0.820108456104
12719	RpS5a	RpS5a	pairfail	lac	0.638848936011	0.440326259286	0.684309610311
13041	Dmel\\CG31272	LOC411186	pairfail	lac	0.685436801206	0.495777556499	0.800664711775
13258	sv	NA	pairwise	lac	0.371321264267	0.235798942932	0.624258410624
13388	Dmel\\CG7742	LOC551193	pairfail	lac	0.485235757994	0.333468569193	0.644443427628
13416	CG8605-RA	LOC552312	pairwise	alc	0.413334107526	0.486264266074	0.810345262327
13773	Dmel\\CG2794	LOC412233	pairwise	lac	0.675212839568	0.44603761888	0.822225547215
13781	Sirt2	LOC409532	pairfail	alc	0.454287098989	0.493056071379	0.821801985116
13792	CG-11999	LOC551844	pairfail	alc	0.42092049271	0.613031086147	0.816965836848
14035	CG13776	NA	pairwise	lca	0.892086353311	0.673667799946	0.876392242962
14061	anon-WO0118547.347	NA	pairfail	lca	0.629716179938	0.405178207615	0.616431759041
14343	nompC	LOC102654907	pairfail	lac	0.404463611602	0.30463737845	0.713131499402
14440	NA	LOC724698	pairwise	alc	0.407760894816	0.45125082941	0.722203998071
14663	Dmel\\CG42797	LOC409385	pairfail	lca	0.783570519312	0.574499602732	0.764183360712
14721	Dmel\\CG12991	LOC100578709	pairfail	lac	0.572548211999	0.359119866096	0.652514741405
14940	NADE_DROME	LOC409487	pairfail	alc	0.190225401356	0.285563699276	0.649998826457
14960	CG4038	LOC413686	pairwise	lca	0.754699195637	0.321526788009	0.594521838054
14973	Rrp6	LOC413532	pairfail	lac	0.697482927257	0.644411967144	0.931483944348
14999	SF1	LOC411122	pairfail	lac	0.411058467091	0.34252572666	0.64234793581
15684	dsh	LOC409050	pairfail	lac	0.566966146196	0.379488833813	0.755001656594
15912	ced-6	ced-6	pairwise	lac	0.724775248597	0.585742316554	0.816076604186
16015	Ire1	LOC408501	pairwise	alc	0.623778429341	0.700457607509	0.849354078718
16104	Tom20	LOC413845	pairwise	lac	0.567663764575	0.396317638869	0.762992018744
16304	Dmel\\CG5521	LOC551830	pairfail	alc	0.288184319674	0.50582174638	0.761190397046
16327	NA	LOC102655100	pairfail	lac	0.559044364898	0.35303527265	0.685651594093
16391	Gpo1	LOC551904	pairfail	alc	0.268629895282	0.371373313821	0.703865279185
16392	Plod	LOC100578909	pairwise	alc	0.498481495654	0.507832955405	0.807827778865
16468	Dmel\\CG2225	LOC408957	pairwise	lac	0.188550709386	0.175065569631	0.463707641868
16505	Mnt	LOC550645	pairwise	lac	0.321609221481	0.207523502601	0.460533614273
16602	jnj	LOC727192	pairfail	alc	0.442405700995	0.573372637054	0.798756102046
16615	Dmel\\CG2091	LOC552284	pairwise	alc	0.160506252813	0.240897343395	0.469858633293
16756	RN-tre	RabGAP10	pairwise	lac	0.543022249185	0.44681595006	0.771671631765
17036	ND-13B	Ndufa5	pairwise	lac	0.603922003877	0.402229892124	0.673711367788
17160	NA	LOC410087	pairfail	lac	0.637031462827	0.465600320215	0.686642821558
17448	Dmel\\CG6907	LOC411156	pairwise	lac	0.350936742219	0.123002198582	0.602838772729
17555	NA	LOC724998	pairfail	lac	0.616372705013	0.559907803045	0.785988605857
17715	CG34375-RA	LOC408542	pairwise	lac	0.43741214947	0.339864264871	0.63826265839
17770	Dmel\\CG6180	LOC408516	pairfail	alc	0.0678684850821	0.211122179707	0.633707025009
17939	mRpS34	mRpS34	pairfail	lac	0.575176684337	0.4975847276	0.777546684581
18004	NA	LOC724115	pairwise	alc	0.476326825306	0.581607265611	0.803999233827
18021	NA	LOC410876	pairfail	lac	0.508886194198	0.407188109484	0.654325198204
18063	Mgat1	Mgat1	pairwise	alc	0.473208815421	0.535900798228	0.705602967187
18272	NA	LOC102655512	pairfail	alc	0.187647567481	0.327018120554	0.61885856352
18528	RpII140	LOC552156	pairfail	lac	0.547891420962	0.382452280295	0.669497483945
18579	NA	LOC552673	pairwise	lac	0.855055907196	0.768540242238	0.912830864542
18883	slim	LOC552147	pairwise	lac	0.325045019139	0.20489478718	0.364945793756
18902	NA	LOC726826	pairfail	acl	0.451547605418	0.574053359419	0.568877422873
19311	NA	NA	pairwise	alc	0.306901748041	0.383413825615	0.824006431881
