OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
10734	anon-WO0118547.710	LOC409714	pairwise	lac	0.334574574239	0.322508962386	0.660799496311
11354	babo	LOC550930	pairfail	lac	0.387521006636	0.16357601706	0.724606580838
11647	CG-6428	LOC551548	pairfail	alc	0.351749565675	0.483338148799	0.543788707761
11804	Q9W185_DROME	LOC408920	pairfail	lac	0.45722978783	0.42495658171	0.667884976385
11995	Dmel\\CG17258	LOC100577497	pairfail	alc	0.635102508388	0.722639580529	0.742627407027
12354	Rdl	LOC406124	pairfail	alc	0.1421716178	0.331848690564	0.515851350466
12451	NTH1	LOC551204	pairfail	alc	0.383961208132	0.591250941851	0.842809314084
12533	mRpS25	mRpS25	pairwise	lca	0.81911962713	0.697556979892	0.807029227078
12632	Trax	LOC725867	pairwise	alc	0.184218048837	0.389827623977	0.742887889265
12640	NA	LOC100578746	pairfail	alc	0.288003358802	0.493775693929	0.83602929212
12734	Q7K0K1_DROME	LOC726957	pairwise	alc	0.15414389084	0.27708110793	0.628702235481
12746	Atg1	Atg1	pairfail	lac	0.687100688461	0.551643607518	0.742338443834
12795	12096	LOC102654919	pairfail	lac	0.544262582612	0.349686663158	0.619232691216
13312	bru1	LOC409780	pairfail	alc	0.26705332046	0.294959825141	0.619811221469
13518	MESK2	LOC413005	pairwise	lca	0.760326885359	0.249489936284	0.723738240545
13545	anon-EST:Liang-2.45	LOC408889	pairfail	lac	0.438367023991	0.340544153787	0.635871054692
13570	stops	LOC102654173	pairfail	lac	0.520101562544	0.465883880455	0.853658722462
13609	NA	NA	pairwise	lac	0.537604835176	0.518980556445	0.860875523501
13658	Aos1	Aos1	pairfail	lac	0.898072711609	0.8501661417	0.952097837268
13663	geko	LOC726987	pairwise	lca	0.518804126539	0.153440322499	0.504057613553
13674	Sytbeta	LOC725860	pairwise	alc	0.323531886355	0.364600748792	0.682257813519
13723	Nle	LOC724610	pairwise	alc	0.592302615041	0.637574016018	0.803510024803
13756	GAD1_DROME	LOC410205	pairfail	lac	0.522877772969	0.401706342296	0.63072519953
13761	Ugt	LOC412198	pairfail	lac	0.688921827568	0.437237781861	0.702497781873
13854	SRm160	LOC725155	pairwise	lac	0.500153785613	0.296923456145	0.511192943491
13913	Lfg	LOC408303	pairwise	lac	0.485209958185	0.332574573475	0.654195669677
13989	NA	Gint3	pairwise	lac	0.864207607802	0.720143628359	0.929535268254
14401	NA	LOC412574	pairwise	alc	0.619204044376	0.721984564662	0.887606967828
14490	Oli	LOC726594	pairwise	lac	0.608206772611	0.425591538852	0.739587854728
14706	Nsun5	LOC410262	pairfail	lac	0.794797585386	0.65094784906	0.865313970632
15050	Dmel\\CG6678	LOC410602	pairfail	lac	0.764076760378	0.654299641732	0.82444830429
15250	NA	LOC100578286	pairfail	alc	0.0384870403857	0.28235624468	0.582329450132
15365	loh	LOC409970	pairfail	lac	0.467935387401	0.272234150296	0.634740812759
15726	NA	LOC408409	pairfail	lac	0.701987737718	0.562820763301	0.895053586788
16216	NA	NA	pairwise	alc	0.486784633118	0.636543831095	0.836377620597
16239	Dmel\\CG43163	LOC413955	pairfail	lac	0.204710192491	0.176737868717	0.46024359715
16297	psq	psq;Psq	pairfail	lac	0.627409022121	0.506721691443	0.843743565323
16612	NA	LOC727634	pairfail	lac	0.64898951882	0.419784078441	0.76458888564
16656	anon-WO0118547.153	LOC552560	pairwise	lac	0.373182296307	0.339088707746	0.831370067892
17034	SerRS	LOC413011	pairfail	alc	0.131259005986	0.180238045524	0.555544481099
17068	TFAM	NA	pairfail	lac	0.691716365054	0.488244544537	0.758898556322
17105	Gasp	Cpap3-c	pairwise	alc	0.370140911261	0.428167986683	0.714259106072
17539	NA	NA	pairfail	alc	0.672865163406	0.745711287658	0.913737550448
17552	NA	LOC100577449	pairfail	lac	0.598213733364	0.329546324484	0.785109355708
17981	NA	CSP2	pairfail	alc	0.411963103887	0.448959068257	0.874694546332
18040	BcDNA:RH58440	LOC724554	pairfail	lac	0.366437331794	0.252358745414	0.535841351508
18055	Cchl	LOC408968	pairfail	alc	0.392816786762	0.526177767968	0.84621413034
18107	NA	NA	pairfail	alc	0.043339347653	0.46830732419	0.673416675783
18109	NA	LOC724287	pairwise	alc	0.190174583861	0.462336729698	0.868198647237
18176	NA	LOC409096	pairwise	lac	0.157852173963	0.152053740797	0.632586100304
18307	Dmel\\CG7382	LOC726569	pairfail	lca	0.799445318356	0.535876877036	0.67931410782
18321	NA	LOC100576930	pairfail	lac	0.677853920064	0.463380609024	0.773274071764
18791	NA	NA	pairwise	alc	0.251878372105	0.389145350079	0.643938859553
18903	NA	NA	pairfail	alc	0.214478139443	0.458799755265	0.728723585714
18984	Pen	LOC727561	pairwise	lac	0.474701549112	0.186951210396	0.618699120758
