OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
10704	axo	LOC411248	pairfail	alc	0.261991382959	0.299805140486	0.588303040297
11419	Dmel\\CG4238	LOC726045	pairwise	alc	0.34894612863	0.370640891519	0.723795314212
11468	NA	SP13	pairwise	lca	0.729931776962	0.508220883226	0.709471212509
11652	NA	LOC726160	pairfail	alc	0.406815133257	0.671525345997	0.893893545697
11776	CG10467-RA	LOC552086	pairfail	alc	0.481600829891	0.495050533367	0.609466316946
11942	NA	LOC100578105	pairfail	lac	0.595287240976	0.215063559387	0.620292496922
12132	5PtaseI	LOC406096	pairfail	lca	0.539016765608	0.350579796862	0.521138993132
12506	S6kII	S6kII	pairfail	lac	0.531442352411	0.356005531462	0.693601709934
12561	Asciz	LOC100577561	pairfail	lac	0.639119119059	0.317444848002	0.726768990265
12713	mRpL40	mRpL40	pairwise	lac	0.869147090827	0.648543355463	0.915365342513
12728	Acf	LOC411756	pairwise	alc	0.66273590319	0.698021859685	0.893969206643
12869	Sf3b1	LOC551331	pairwise	lac	0.542739213054	0.42059561315	0.635613203306
12993	Elp3	LOC100576866	pairwise	lca	0.726880719754	0.318329720397	0.632219571232
12999	Arp5	Arp5	pairfail	lca	0.572194947378	0.293623732628	0.508087928224
13118	Tak1	LOC413809	pairfail	lac	0.780251254163	0.759645230819	0.91314720759
13289	A9YGZ1_DROME	LOC410379	pairwise	lac	0.764548896653	0.46602257356	0.779281826403
13322	mRpL13	mRpL13	pairfail	lac	0.542180441981	0.430293433881	0.813668588916
13490	NA	LOC100578041	pairfail	lac	0.528013353833	0.446926750893	0.712368210695
13556	l(1)G0004	LOC725734	pairfail	alc	0.477681620167	0.623878513901	0.78323168841
13777	Lpin	LOC410201	pairfail	lac	0.279064207397	0.267096640959	0.636746852781
13954	NA	LOC413925	pairwise	lac	0.894891618459	0.799358891221	0.954311302894
14066	NA	LOC552585	pairfail	lac	0.684174681931	0.449847320176	0.846817961411
14126	Blm	LOC412756	pairfail	lac	0.599850198339	0.506665495212	0.757277218857
14393	RpS24	LOC408799	pairfail	alc	0.139200649174	0.268029990515	0.643502087278
14468	NA	NA	pairwise	alc	0.288404218068	0.737866249926	0.9047121851
14637	Pi3K92E	LOC551500	pairfail	lac	0.630865173175	0.627647276295	0.859493551099
15384	NA	LOC726240	pairwise	alc	0.621090558486	0.674874833358	0.936083933688
15442	Pex6	LOC726348	pairwise	alc	0.218389564314	0.473677485309	0.746227915052
15775	CG31630-RA	LOC410101	pairwise	alc	0.33823946025	0.400424286209	0.718731099286
15966	NA	LOC726276	pairfail	alc	0.279221835227	0.322491327529	0.595405238131
16026	Pld	Pld	pairfail	lac	0.464001775433	0.397186373116	0.533664985144
16138	CG9646-RA	LOC408669	pairfail	alc	0.222444374203	0.501109232072	0.800253545093
16227	Ubr1	LOC410886	pairwise	alc	0.668655736566	0.813743122474	0.911654450555
16234	Ca-alpha1D	LOC100578899	pairwise	lac	0.374352506486	0.356293895236	0.840070787267
16343	NA	LOC100577903	pairfail	alc	0.177585060795	0.345914515636	0.606883100626
16550	NA	LOC102655072	pairwise	lac	0.552117697571	0.406219606023	0.814875872953
16606	Dmel\\CG5071	LOC100577578	pairfail	alc	0.703501979071	0.729509419855	0.864736576743
16680	mgl	LOC552358	pairwise	alc	0.126045358819	0.357373529787	0.672375734319
16821	NA	LOC100576938	pairfail	lac	0.694933352981	0.660500282464	0.805105150168
17102	NA	LOC100577525	pairfail	lca	0.81072029103	0.452486824185	0.750405568039
17437	NA	LOC100577020	pairwise	lac	0.643521298949	0.273615765256	0.698764744577
17547	Grx5	Grx2	pairfail	lac	0.585557413484	0.430944944711	0.586985224092
17779	A0A0B4LFS3_DROME	LOC551889	pairfail	lac	0.514691102863	0.395113718515	0.751767467865
18447	NA	LOC100576387	pairwise	alc	0.398574170942	0.398773194847	0.810111843291
19071	NA	NA	pairfail	alc	0.411862520437	0.56889301894	0.591967218509
