OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
10811	Dmel\\CG7369	NA	pairfail	lac	0.441564247817	0.30650874575	0.568612149944
11112	ReepA	NA	pairfail	lac	0.29371771193	0.109858178527	0.427567849863
11239	mav	mav	pairfail	alc	0.136888032335	0.29251435415	0.557530535052
11326	Sdic2	LOC413409	pairwise	lac	0.681126587048	0.573835195251	0.908278730349
11329	YME1L	LOC409178	pairfail	lac	0.564960214629	0.511630103984	0.598116159003
11461	ND-49	LOC413891	pairfail	alc	0.275252712489	0.70350758734	0.92616809459
11541	sgll	LOC409066	pairfail	alc	0.145209156604	0.402645196101	0.568182831106
11678	Sclp	LOC551458	pairfail	lac	0.630195247803	0.364039652615	0.664358635762
11770	pico	LOC100578818	pairfail	acl	0.195570945868	0.760437649455	0.652299795055
11986	Ced-12	LOC412456	pairwise	alc	0.135980078344	0.611086474404	0.815785635727
12044	boi	LOC409942	pairfail	alc	0.580606205614	0.83805623005	0.897709122885
12481	Eaat1	LOC412382	pairfail	alc	0.402302308962	0.633015705908	0.850750098169
12508	Dmel\\CG13907	LOC725015	pairfail	lca	0.708523181966	0.342716471214	0.679705053768
12511	NA	LOC408853	pairwise	lca	0.882648993284	0.515311436064	0.759830129779
12566	Gyg	LOC552421	pairfail	alc	0.394705594286	0.485590567007	0.77945448799
12741	NA	LOC727078	pairfail	alc	0.47310536807	0.546980665871	0.758895966087
12753	Tbh	TBh	pairfail	alc	0.474773317332	0.482982644253	0.766003515543
13014	CG3527-RA	LOC409857	pairfail	alc	0.582449207771	0.63665744885	0.921745257467
13110	Apc	LOC552177	pairfail	lac	0.414581382103	0.245610738974	0.583509983397
13171	NA	LOC727310	pairwise	lac	0.809661045445	0.626618705659	0.813237651347
13259	NA	LOC726733	pairfail	lac	0.701862398706	0.581344042107	0.962154007101
13363	Dmel\\CG10068	LOC100577724	pairwise	alc	0.38576431587	0.551593822541	0.848435340132
13394	Mkk4	Mkk4	pairfail	alc	0.136728225462	0.280860615078	0.587078847473
13533	A8DY83_DROME	NA	pairfail	alc	0.301046569611	0.32049708239	0.614517674078
13577	AsnRS	LOC551088	pairfail	lac	0.664956768633	0.382299906661	0.784378177516
13588	Ns4	LOC727600	pairwise	lac	0.607131832966	0.585090219668	0.814525183356
13922	NA	NA	pairfail	alc	0.280235863951	0.431368333641	0.886897162651
14216	NA	NA	pairwise	alc	0.356463009297	0.437657496633	0.90752090885
14234	NaPi-III	LOC551814	pairwise	lac	0.675768156129	0.433559527778	0.75221593906
14293	NA	kappaB-Ras	pairwise	alc	0.404055100526	0.611098224662	0.815400369775
14388	NA	NA	pairwise	alc	0.464638287021	0.598705359701	0.866495032287
14518	mio	mio	pairfail	alc	0.432714431818	0.524992175861	0.730228901392
14725	Dis3	LOC413944	pairfail	alc	0.762183175258	0.838083054369	0.897654883295
14977	CG6316	LOC100576848	pairwise	lac	0.663193119662	0.344794706782	0.82957716833
15051	anon-WO0140519.182	LOC552836	pairfail	lca	0.988428203887	0.896225336774	0.983691750692
15164	Tusp	LOC409680	pairfail	lac	0.718180228513	0.673378325132	0.968952432748
15714	AP-2mu	AP-50	pairwise	lac	0.524312501519	0.251232403532	0.700669261399
15716	Pex14	LOC552256	pairwise	lac	0.524333845351	0.251400629507	0.703259834266
15788	Fer2LCH	Fer2LCH	pairwise	lac	0.409016961216	0.275523726147	0.523622416589
15791	sl	LOC551709	pairwise	alc	0.028739822937	0.151763421893	0.424135463669
16172	anon-WO0118547.344	LOC550804	pairwise	lac	0.824478176279	0.729622310682	0.874854244564
16173	sina	sina	pairfail	lac	0.782006263305	0.609517231145	0.788227768503
16439	ctp	DLC-D	pairfail	lca	0.511596603995	0.241418540158	0.449123535449
16484	NA	LOC100579055	pairwise	lac	0.377656837116	0.33056104714	0.762675541442
16492	NA	CPR24	pairfail	alc	0.275365146178	0.554063000823	0.79971583637
16494	NA	LOC411960	pairfail	alc	0.150617658245	0.375349977489	0.660157887905
16543	BEST:LD38280	LOC102656322	pairfail	alc	0.285860442812	0.572698592978	0.825634401485
16588	anon-EST:Posey180	LOC409454	pairfail	alc	0.242904316482	0.264263543112	0.509662644479
16629	NA	NA	pairwise	lac	0.60567988193	0.466708541737	0.649423349586
16732	ssp6	LOC552040	pairfail	lca	0.870679121447	0.437956289024	0.732912408876
16915	FBpp0088603	107965179	pairwise	lac	0.493589731158	0.467688503099	0.790350929133
17234	CG10339	CCE-I1	pairwise	lac	0.750848230965	0.661510852343	0.875225040175
17465	NA	Cralbp	pairwise	alc	0.483230194477	0.670477903152	0.865792708448
17649	NA	LOC100578473	pairfail	alc	0.325017505406	0.386163894563	0.630105317588
17654	6153	LOC727612	pairfail	alc	0.331938670417	0.450595639364	0.634540309276
17960	Dbp45A	LOC725441	pairwise	alc	0.297164005782	0.3244163467	0.579282808494
18112	NTPase	LOC551373	pairwise	lac	0.558380150717	0.456922916475	0.637760434281
18361	NA	NA	pairwise	alc	0.480761450772	0.630133969496	0.795514496822
18505	NA	NA	pairfail	lac	0.413883071162	0.333124429835	0.587035714083
