OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
10879	NA	LOC410717	pairfail	lca	0.929975539463	0.438138995965	0.626581958252
11066	NA	107964944	pairfail	alc	0.207775768535	0.482244955095	0.664246697413
11132	Dmel\\CG8034	NA	pairfail	alc	0.0746729729099	0.400168279772	0.775151480157
11237	Drgx	LOC724120	pairwise	lac	0.287755106881	0.0999282833668	0.601740729127
11588	Spase12	LOC102656491	pairwise	alc	0.288549467388	0.66583816805	0.866227491419
11813	Mob2-RA	LOC408876	pairfail	alc	0.00639738751037	0.239982224174	0.701040669535
12071	Dmel\\CG5731	LOC725899	pairwise	alc	0.549803346828	0.613614547841	0.92793273895
12464	mtd	NA	pairwise	lac	0.31600332374	0.245826620937	0.555454932994
12577	NA	LOC409158	pairfail	alc	0.543207736999	0.568942248773	0.716639225697
12614	NA	LOC552512	pairfail	lac	0.583241126536	0.396486586732	0.790900369124
13066	Pex10	LOC724262	pairfail	lac	0.587676184302	0.57309191063	0.817415584568
13147	NA	LOC409444	pairfail	alc	0.361678357316	0.552714089024	0.835670796723
13169	NA	Tpcn1	pairwise	lac	0.381906454087	0.247452048044	0.727046309888
13289	A9YGZ1_DROME	LOC410379	pairfail	alc	0.212813546377	0.276188232177	0.625355442351
13361	Ptpmeg2	LOC411227	pairwise	alc	0.293028288053	0.559748742835	0.83759810861
13621	A0A1B2AKB3_DROME	mRpS24	pairwise	lac	0.583396479966	0.418704291992	0.670973697902
13707	rec	LOC412034	pairwise	alc	0.171111047523	0.337816962609	0.694265154679
13914	Dmel\\CG5056	LOC724683	pairfail	lac	0.796207920337	0.74910099217	0.891466126404
14135	Q8SWZ1_DROME	LOC551046	pairfail	alc	0.654537455776	0.706858061425	0.883510515719
14254	scrib	LOC413669	pairfail	lca	0.610430711384	0.251504847347	0.551712401704
14259	Dmel\\CG8507	LOC411533	pairwise	lac	0.3787966673	0.252599762032	0.817480335724
14480	stan	LOC551848	pairfail	alc	0.341498365897	0.451169445942	0.710765898536
14492	312	LOC100577644	pairfail	alc	0.792970165678	0.84042626356	0.915258929333
14528	Atg4b	NA	pairfail	lac	0.485739461498	0.483280363454	0.768247770795
14548	Dmel\\CG12093	LOC408327	pairwise	alc	0.311618119789	0.52973187872	0.839303198769
14604	Tor	Tor	pairfail	lac	0.548936191635	0.40187186812	0.704620853657
14639	NA	LOC408332	pairfail	lac	0.611475188732	0.514646382698	0.71694630196
14714	Sec5	sec5	pairwise	alc	0.504992015682	0.558749616724	0.840006598006
14725	Dis3	LOC413944	pairfail	alc	0.491864901607	0.508831224395	0.761265916908
15044	NA	NA	pairfail	lac	0.349800070336	0.319796362191	0.595686572156
15077	NA	LOC724595	pairwise	alc	0.40460608034	0.555703025869	0.777811397305
15093	NA	107965608	pairfail	alc	0.625564557166	0.793637326207	0.96971281744
15120	RhoBTB	RhoBTB	pairfail	alc	0.403792790683	0.426557543094	0.694725090629
15229	CG4679-RA	NA	pairfail	lac	0.352725877901	0.317839425966	0.691271103063
15566	NA	LOC726449	pairfail	alc	0.288603961038	0.302743730104	0.538005909264
15681	Psc	NA	pairfail	alc	0.4507645938	0.628635527928	0.864498584886
15880	Lrt	LOC551378	pairfail	alc	0.364922179271	0.604886989504	0.81289813839
15900	dati	LOC100576251	pairfail	lac	0.38476720079	0.239173158446	0.640502932523
16001	Dmel\\CG42540	LOC727311	pairfail	lac	0.453452755456	0.377261807976	0.686035611031
16034	disco-r	102656661	pairfail	alc	0.523197014634	0.52624177585	0.843392810123
16048	CT21630	LOC552058	pairfail	lac	0.477824669613	0.378926912257	0.762167562536
16199	ARCH_DROME	LOC412769	pairwise	lac	0.525734498927	0.318237211297	0.703469626307
16249	CG6613-RA	LOC412386	pairfail	lac	0.650915817829	0.602841252545	0.769593463977
16367	ric8a	ric8a	pairwise	lac	0.882298727651	0.803561049877	0.922351055704
16411	cdm	cdm	pairfail	lac	0.538486055613	0.203894806623	0.587347936361
16420	Drep2	LOC411282	pairfail	lac	0.720843612776	0.693316324342	0.839746922327
16426	mrj	LOC408966	pairfail	alc	0.366382859116	0.712190435004	0.88921707743
16807	BcDNA:RE29988	LOC412806	pairfail	alc	0.333400099045	0.377748560041	0.61167960795
16892	Q29QW0_DROME	LOC725239	pairwise	lac	0.755344889136	0.646771090577	0.84758759784
17067	NA	LOC726365	pairfail	lca	0.846133806421	0.292307138377	0.559542285025
17119	Dmel\\CG17260	LOC725481	pairwise	alc	0.342270347428	0.365035355266	0.575634452563
17158	38D.30	LOC100578947	pairfail	lca	0.524689048848	0.206164784784	0.501857583018
17241	NA	NA	pairfail	alc	0.450220534739	0.566434066635	0.859326855522
17614	CG42296-RA	LOC102654161	pairwise	lac	0.352334012454	0.167721327805	0.400583997913
18514	NA	LOC725684	pairfail	lac	0.62406506693	0.474253207024	0.911550369185
18878	NA	NA	pairwise	lac	0.319469559976	0.308871137793	0.623464898411
18937	NA	LOC102653663	pairwise	alc	0.126910262757	0.254039131618	0.520608306743
19079	Set	LOC724665	pairwise	alc	0.0941347869063	0.543689287461	0.676110043034
19237	NA	LOC726611	pairwise	lac	0.295483321085	0.208196724196	0.725127435987
