OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11571	NaCP60E	LOC411653	pairfail	alc	0.151924912587	0.515112680579	0.538376022551
11771	NA	LOC552451	pairfail	alc	0.244943529119	0.391277732506	0.684869943526
11836	NA	LOC552509	pairfail	lac	0.588150027998	0.504962298284	0.851772644076
12079	NA	LOC726025	pairwise	alc	0.213152146101	0.248605762273	0.543767203569
12607	NA	LOC410788	pairfail	alc	0.155533970366	0.241842219339	0.636722280104
12890	mRpL30	mRpL30	pairwise	alc	0.332760150446	0.519773073002	0.755402676911
13189	U692_DROME	LOC551982	pairfail	alc	0.136737389129	0.308554929996	0.683515504685
13238	dzy	LOC408810	pairfail	lac	0.755228468179	0.521364306248	0.762508383925
13254	nompB	LOC411047	pairwise	alc	0.163963683132	0.28203841342	0.636735411351
13464	Dmel\\CG7402	LOC412829	pairfail	lac	0.549775063044	0.447022480754	0.71781215064
13605	y	A0EM57_APIME;Y-y	pairfail	lac	0.277493726685	0.147892796146	0.775598935604
13826	NA	LOC726241	pairwise	alc	0.334580817339	0.417990365685	0.685835132968
14022	NA	LOC412189	pairwise	lac	0.409166193185	0.241457404125	0.58293300066
14868	Prosbeta1	LOC409831	pairfail	lac	0.527609353022	0.247891250032	0.646306056514
14938	anon-WO0109301.51	NA	pairfail	lac	0.531540603227	0.414565018663	0.593718869058
15443	PHGPx	NA	pairwise	alc	0.517214981888	0.533043887209	0.815607076279
15673	CenB1A	cenB1A	pairfail	alc	0.698779916818	0.829429160098	0.970674454012
15976	NA	LOC725784	pairfail	acl	0.485450956761	0.834555523126	0.71859316691
16328	NA	LOC725165	pairwise	lac	0.563371179884	0.532294661939	0.673588064211
16615	Dmel\\CG2091	LOC552284	pairfail	lca	0.835811497617	0.591165685575	0.747511707286
16823	BcDNA:GH03108	LOC100578360	pairfail	lac	0.299188990711	0.0959934240841	0.429329337286
17186	NA	LOC413684	pairfail	alc	0.101948005833	0.165819400975	0.586017087676
17435	tll	Tll	pairfail	alc	0.343898361682	0.587127908128	0.821284789596
17453	NA	LOC100576637	pairwise	alc	0.0695968944355	0.32421796731	0.702482803313
17631	NA	NA	pairfail	lac	0.400370780171	0.321503859358	0.42384807653
17915	NA	LOC100577387	pairfail	alc	0.47550004896	0.825008474592	0.896975040297
18156	NA	LOC100577140	pairfail	lca	0.628663859294	0.434136410719	0.610511572889
18714	NA	LOC551428	pairfail	alc	0.428578565019	0.574204871451	0.881837131977
18897	Efhc1.2	LOC412641	pairfail	lac	0.441297673009	0.282394233116	0.66006563917
18952	NA	NA	pairfail	cla	0.893066286242	0.537483995094	0.485304146076
