OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11466	Doa	LOC411812	pairfail	lca	0.603097438998	0.431769551569	0.598035632186
12047	Dmel\\CG40470	LOC409077	pairwise	lac	0.432494117521	0.270212867436	0.536534257027
12402	NA	NA	pairwise	lca	0.654672389463	0.335692192679	0.57829592398
12550	Tctp	Tctp	pairfail	lac	0.449579260503	0.348381675963	0.56640913444
12694	Bmcp	LOC413711	pairwise	lac	0.424613560011	0.334316147219	0.668558531406
12794	CG8841	LOC550991	pairwise	lac	0.794723449644	0.677692904483	0.881621442384
13040	Hcs	Hcs	pairfail	lac	0.526054088461	0.226469857652	0.585447211282
13240	CG11164-RA	LOC412488	pairfail	alc	0.221244869379	0.24898938226	0.488787187493
13242	Rab7	LOC724873	pairfail	alc	0.144789344233	0.152343599432	0.494130380705
13270	NA	LOC411296	pairfail	alc	0.644002393355	0.706093174464	0.822478925893
13656	kirre	LOC410853	pairfail	lca	0.838651561565	0.48983880402	0.823046901041
13806	pcs	LOC552162	pairfail	alc	0.154347763244	0.471459589865	0.640642636489
13886	Dmel\\CG6664	LOC551682	pairfail	lac	0.23937599801	0.110606407934	0.387740191516
14457	NA	LOC102656473	pairfail	lac	0.613710500637	0.572895491098	0.789726720687
14469	NA	NA	pairfail	alc	0.187670620064	0.378379692414	0.664407249096
14653	LACB2_DROME	LOC408355	pairfail	alc	0.2558718371	0.352653030766	0.652885794898
15177	NA	LOC100578556	pairfail	lca	0.692897189175	0.344753421036	0.614729628173
15370	anon-WO0140519.95	LOC551558	pairfail	lac	0.569293500185	0.332907526641	0.578035413764
15422	ths	NA	pairfail	lca	0.717659898126	0.44026416765	0.695713672079
15525	NA	LOC409282	pairwise	alc	0.72063124103	0.786196377967	0.911726223428
16468	Dmel\\CG2225	LOC408957	pairfail	lac	0.871858297211	0.727566755506	0.952182632057
16608	l(1)G0007	LOC726778	pairwise	alc	0.278792291036	0.291804941853	0.620110164007
16650	NA	LOC726725	pairwise	lca	0.882038274317	0.690062283495	0.857609419128
17299	NA	NA	pairfail	alc	0.274251458094	0.697129615175	0.917918221129
17371	Dmel\\CG11158	NA	pairfail	alc	0.229396975772	0.253324471922	0.666893209431
17933	myo	NA	pairwise	alc	0.582410617721	0.756724529379	0.843790945114
18012	lsn	lsn	pairfail	alc	0.459479914521	0.677472518489	0.830097611534
