OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
12014	NA	LOC408935	pairfail	alc	0.366104115395	0.522376719555	0.773110019263
12061	CG1311-RA	LOC552329	pairfail	alc	0.727728943445	0.828618385097	0.889191217166
12745	shi	LOC410923	pairwise	alc	0.508083704178	0.516093414145	0.814219991097
13488	CCT3	Cctgamma	pairfail	lac	0.450827524906	0.357132510522	0.63202424503
13489	NA	LOC102654344	pairwise	alc	0.320460227329	0.421501827405	0.832495523108
13838	DEFI8_DROME	LOC410206	pairwise	lac	0.459686198154	0.352317882203	0.620499525971
13856	NA	LOC552353	pairfail	alc	0.624059264185	0.814930615586	0.894617937182
14071	Zip88E	LOC412448	pairwise	alc	0.429056848688	0.482537946988	0.754008157151
14078	EG:152A3.3	LOC410370	pairwise	lac	0.337803223437	0.117568746874	0.457327187513
14555	BcDNA:GH01073	LOC725497	pairwise	alc	0.558482059448	0.655264760513	0.816866246781
14556	DNAlig3	LOC725540	pairwise	alc	0.216677008135	0.34275726816	0.710936568506
14739	vri	LOC410253	pairwise	alc	0.833041460644	0.833612313705	0.893583528992
15730	TTLL3A	LOC410428	pairwise	alc	0.672102643427	0.685213114455	0.82834811168
16064	EndoA	LOC408623	pairfail	lac	0.713096985747	0.41102275987	0.812115071614
16106	v	LOC410828	pairfail	lac	0.199613246829	0.0920587639028	0.426534053988
16175	CG	PDHB	pairwise	alc	0.116288795144	0.553974388773	0.700748747654
16215	A9YJX8_DROME	Trf2	pairfail	lac	0.436355449567	0.152523058497	0.597323716714
17713	Osi19	Osi19	pairfail	alc	0.556955197958	0.62869453863	0.754849335139
18313	NA	NA	pairfail	alc	0.58202242438	0.771506142651	0.949474761758
