OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11057	EMC8-9	LOC552372	pairwise	lac	0.41402335381	0.294762345684	0.492212942852
11119	Tom70	Tom70	pairfail	lac	0.485620841507	0.368773672453	0.60070324277
11881	NA	NA	pairfail	lac	0.605621823412	0.35519103123	0.711399457048
11929	NA	LOC100578714	pairfail	alc	0.19423676561	0.492913539662	0.75147295259
12309	BcDNA:GM12126	NA	pairfail	alc	0.300170215035	0.48768107274	0.732905730181
12355	sev	LOC410671	pairfail	lac	0.569519180612	0.481413877932	0.7076217122
12489	B5RJ76_DROME	LOC726501	pairfail	acl	0.445828555107	0.603976251647	0.602069605694
12536	Gbs-76A	LOC100578066	pairwise	lac	0.243386799552	0.221258518392	0.635342367927
12584	Dmel\\CG2316	LOC411685	pairfail	alc	0.268219339453	0.401270024464	0.654576441849
12622	NA	Adam	pairfail	alc	0.455430087567	0.571945028771	0.758678838965
12684	stj	LOC408841	pairwise	lac	0.495446905515	0.354227364858	0.575213087148
12768	Dmel\\CG5087	LOC408749	pairfail	alc	0.14983507937	0.264426802014	0.512401007714
12805	Dmel\\CG32645	LOC412295	pairfail	lca	0.51571582877	0.174271769145	0.433055314382
13111	NA	LOC411320	pairfail	alc	0.457818693327	0.681301104733	0.847431126047
13181	tank	LOC412017	pairfail	lca	0.729275762924	0.45021225042	0.654804638301
13186	LeuRS	LOC412282	pairwise	alc	0.470329331396	0.545805445028	0.719759348853
13204	Dmel\\CG8927	LOC413113	pairwise	lac	0.335088025456	0.202462731168	0.684343282027
13309	msps	msps	pairfail	alc	0.470922841647	0.565287521719	0.698756593519
13326	LanB1	LOC726736	pairwise	lca	0.663558754021	0.300369538784	0.635368857902
13645	brat	brat	pairwise	lac	0.560000797089	0.465117008205	0.682286755886
13844	su(r)	LOC410207	pairfail	lac	0.550129190641	0.399349863827	0.714321275783
14175	BEST:LD24839	LOC410726	pairwise	alc	0.544419003007	0.585488212401	0.862120525831
14293	NA	kappaB-Ras	pairwise	alc	0.282179063782	0.359272315716	0.612878678351
14375	Rtc1	LOC100576850	pairwise	lac	0.886577797368	0.741730834076	0.938765480108
14382	Alg13	LOC726253	pairwise	lac	0.886408601988	0.716866331908	0.93873956047
14409	Fdh	Fdh	pairfail	lac	0.588967486113	0.432505487271	0.710222228056
14637	Pi3K92E	LOC551500	pairfail	alc	0.578917616298	0.591294245321	0.709990823856
14675	NA	LOC409518	pairwise	alc	0.475125628024	0.601687957224	0.805342619526
14763	NA	LOC100579031	pairwise	alc	0.230662710772	0.477506364472	0.716169703004
14793	FBpp0293063	LOC408389	pairwise	lac	0.521176897761	0.497518448818	0.904846450568
14825	Dap160	LOC409554	pairfail	lca	0.826659426034	0.474762166405	0.81809665032
14860	CG4049-RA	LOC413753	pairfail	alc	0.622825177253	0.636452170555	0.812093574043
14962	Pgk	Pgk	pairfail	lac	0.53035220683	0.458356804517	0.751901393833
15137	ApepP	LOC410616	pairfail	alc	0.571817294642	0.67388245132	0.820922787817
15149	Q9W1F5_DROME	LOC410617	pairfail	alc	0.567961482576	0.731036389037	0.886752099046
15168	NA	LOC102655764	pairwise	lac	0.613943310968	0.56509384807	0.799592158756
15225	shtd	LOC726728	pairfail	lac	0.816640139841	0.78567064696	0.929004016653
15331	sau	LOC412824	pairfail	lac	0.652414844946	0.4253970497	0.690119834394
15589	Rpt4	LOC551386	pairfail	lca	0.582281441542	0.355405244151	0.528454426725
15682	mRpL16	mRpL16	pairfail	lac	0.601086304788	0.448328025449	0.793394250308
15783	Dmel\\CG10075	LOC726341	pairfail	lac	0.584767115011	0.567183631545	0.718320236716
15885	l(2)k05819	LOC412623	pairfail	alc	0.487837724759	0.631635637488	0.799597051556
15923	l(3)mbn	107963969	pairfail	lac	0.633868433518	0.401427824026	0.720446062374
15926	prominin-like	LOC726582	pairfail	lca	0.720662492849	0.433258003177	0.699949369511
15989	D12	LOC409331	pairfail	alc	0.313418248674	0.439248919247	0.642219946119
16006	NA	NA	pairfail	alc	0.41198675686	0.659741287628	0.876144966861
16007	Duba	LOC724338	pairfail	lac	0.381938945835	0.331516955716	0.623042032055
16242	Dmel\\CG5022	LOC727460	pairfail	lca	0.564572064284	0.298694529246	0.538672046259
16244	BG:DS00797.2	LOC727456	pairfail	lac	0.504492178292	0.272187830529	0.588104614456
16425	RanBP3	LOC724785	pairwise	alc	0.372127227951	0.61597535777	0.788611026838
16511	Dlic	Dlic	pairwise	lca	0.861607035803	0.543447486779	0.780980386762
16826	Usp12-46	LOC552660	pairfail	alc	0.550469972906	0.665849987835	0.875969555929
16841	NA	LOC413968	pairwise	alc	0.627047167645	0.722292387403	0.903175898908
16887	NA	LOC100577385	pairwise	lca	0.829370122756	0.212171145555	0.754465669971
16904	CG9247-RA	LOC408336	pairfail	alc	0.552158621856	0.587038380913	0.843153844798
17003	NA	nAChRa9;nAChRalpha9	pairfail	alc	0.0823735557933	0.336663490015	0.650728126608
17625	NA	LOC102655156	pairwise	alc	0.220763674793	0.409161160478	0.661731306124
18072	CG40498-RF	724679	pairfail	alc	0.125592304567	0.518995457679	0.672670784932
18304	MED6	MED6	pairwise	lca	0.739063954895	0.567346178173	0.655747633066
18678	NA	LOC100576152	pairwise	alc	0.081362551552	0.295737371557	0.719674510747
19081	Dmel\\CG33290	LOC726803	pairfail	alc	0.258855883502	0.356783931815	0.463855654458
