OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11191	Dhod	LOC100577081	pairfail	lac	0.600847373733	0.399801261574	0.903174737781
11608	A9UNF9_DROME	LOC725632	pairfail	lca	0.757953204963	0.33420538865	0.62360258034
11617	FBpp0112005	LOC727236	pairfail	lac	0.608171148989	0.361025919304	0.690664602186
11698	Q9W245_DROME	LOC410941	pairfail	lac	0.66117564082	0.426234152173	0.679157782682
11822	NA	LOC551749	pairfail	lac	0.607432530486	0.580120777941	0.797322009499
11996	Dmel\\CG5854	LOC412149	pairfail	lca	0.745109288447	0.360619615398	0.678080667523
12059	RpL36	RpL36	pairfail	alc	0.11801826438	0.407151470226	0.609162985665
12077	BcDNA	SCR-B5	pairfail	lac	0.341635112184	0.200105395308	0.73027915993
12385	eRF1	LOC725555	pairfail	lac	0.641275142589	0.461440935807	0.73711374237
12522	CycE	CycE	pairwise	lca	0.794856755734	0.566058741536	0.74611781257
12584	Dmel\\CG2316	LOC411685	pairfail	alc	0.607474264827	0.665613761112	0.870524412552
12587	Aladin	LOC100576146	pairfail	lac	0.393014535422	0.324166450755	0.646575700252
12749	CG8611-RB	LOC413874	pairfail	lac	0.492643612673	0.442464303711	0.663662907302
12997	NA	LOC409639;LOC412844	pairfail	lac	0.374081976664	0.225852226971	0.570990454335
13220	CG18616-RA	LOC409280	pairwise	alc	0.36592491755	0.624770693554	0.85662816247
13451	NA	LOC413971	pairwise	lac	0.656888173712	0.580050894854	0.829047869617
13576	sgl	LOC413356	pairwise	alc	0.335601751339	0.470330174675	0.814535726055
13587	RpL7A	RpL7A	pairwise	lac	0.525275655445	0.50273279034	0.761957993891
13616	NA	Dnmt1a	pairwise	alc	0.532548004518	0.67566140589	0.848523356399
13624	NA	LOC725461	pairfail	lac	0.754564585277	0.643186966506	0.761975067649
13793	NA	LOC408282	pairfail	alc	0.197399455425	0.273246413023	0.555831271801
13799	mRpL44	mRpL44	pairwise	alc	0.428681274067	0.574471130901	0.833394022559
13946	NA	LOC726414	pairfail	lac	0.765573576365	0.373021249824	0.766086964138
14207	CG5589-RA	LOC724538	pairfail	lca	0.744371507233	0.427341298849	0.678028951605
14254	scrib	LOC413669	pairwise	lac	0.498935722319	0.38180638731	0.699131049737
14856	Mct1	NA	pairfail	alc	0.371463051596	0.605589660024	0.859187146131
14882	E1JH83_DROME	FAR1	pairwise	alc	0.0822552004471	0.395037532342	0.800987376313
15133	NA	LOC100577394	pairfail	lac	0.617811229717	0.59122457843	0.727974396927
15286	Dmel\\CG9577	LOC100578624	pairfail	alc	0.401782493012	0.640340827261	0.783247398239
15395	Dmel\\CG45071	LOC726661	pairfail	alc	0.254568823039	0.37524737774	0.543407949951
15456	Rcc1	RCC1	pairfail	lac	0.627550428008	0.530324702242	0.769410562466
15506	CG9901	LOC409313	pairfail	lca	0.834243301905	0.48507645819	0.701889426995
15507	bwa	bwa	pairfail	lca	0.798898895896	0.514834669874	0.701315606936
15555	NA	LOC100577882	pairfail	lac	0.516783376251	0.287694343665	0.663375084862
15639	NA	LOC552354	pairwise	lac	0.817130716044	0.803125794445	0.937174356894
15685	Adgf-A	LOC102656439	pairwise	lca	0.533518140847	0.160333303141	0.425645753996
15699	NA	LOC100578442	pairfail	lac	0.40988700922	0.284459954576	0.616580161459
15808	A0A0B4LGA2_DROME	LOC550858	pairfail	alc	0.855029169137	0.872881364782	0.939607171635
15963	NA	LOC100576195	pairfail	alc	0.484283695536	0.662953728997	0.802834331559
16291	NA	LOC411766	pairwise	alc	0.331667849388	0.7011507444	0.932731819429
16355	NA	LOC551570	pairfail	lac	0.357689101249	0.321322136846	0.591290704241
16501	Dbp73D	LOC726819	pairfail	alc	0.463715308743	0.479494622322	0.707747772083
16544	dCCS1	LOC411698	pairfail	alc	0.515220970347	0.56705332699	0.831071979593
16602	jnj	LOC727192	pairwise	lac	0.553385023419	0.447109067109	0.752532223156
16682	NA	LOC102656154	pairwise	alc	0.259845181356	0.375310770269	0.790954347901
16703	NA	LOC552371	pairfail	lca	0.7931983924	0.424564008087	0.671749157401
16866	Dmel\\CG2938	LOC411555	pairfail	alc	0.188692927959	0.518159779873	0.731380996276
16998	Dmel\\CG12038	LOC409931	pairwise	alc	0.267562282756	0.567768910948	0.771779175585
17047	NA	NA	pairfail	alc	0.179121577705	0.406652112409	0.636418789519
17143	RhoGDI	LOC409741	pairwise	alc	0.220922409079	0.449515864651	0.63010407462
17338	NA	NA	pairwise	lac	0.508596660998	0.338170037369	0.752844865587
17710	CUTC_DROME	LOC725954	pairfail	alc	0.161659729113	0.439741530444	0.706137111226
19331	NA	NA	pairfail	alc	0.271428571429	0.448300042058	0.703141767434
