OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11553	Sbf	Sbf	pairfail	lac	0.341286509152	0.301970509596	0.524757643621
11815	Orco	Or2	pairwise	alc	0.149892337806	0.393947531449	0.542123870424
12228	A1ZBW6_DROME	LOC408439	pairfail	lac	0.392482403576	0.143781846594	0.474577784301
12309	BcDNA:GM12126	NA	pairwise	alc	0.130306944383	0.168583212044	0.505981369389
12522	CycE	CycE	pairfail	lac	0.559087427928	0.427949826972	0.678407876956
12815	IA-2	LOC551375	pairfail	lca	0.590930587026	0.253760662723	0.559910905706
13405	Rae1	LOC409169	pairwise	lac	0.742691115388	0.621004631757	0.84920998995
13474	Vps35	LOC408796	pairfail	alc	0.216965371655	0.404334214945	0.755219556484
13679	NA	LOC724353	pairfail	lac	0.360712024046	0.283395668958	0.571163961729
13828	Gs1l	LOC725653	pairfail	lac	0.361574996384	0.280369226884	0.60856089174
13838	DEFI8_DROME	LOC410206	pairfail	alc	0.27332592816	0.428461287736	0.738798149958
13918	B5RJ22_DROME	GlcAT-I	pairwise	lac	0.70951927237	0.65086774215	0.861522290289
13930	Tip60	Tip60	pairfail	alc	0.63408830004	0.646984164482	0.79044422977
13943	Dmel\\CG1582	LOC725983	pairfail	lac	0.244529783866	0.152005618209	0.419788396884
13990	NA	LOC726108	pairwise	lac	0.401650799038	0.324974350649	0.661434338466
14069	CG4365-RC	NA	pairwise	alc	0.398681870043	0.509677052662	0.869992408998
14126	Blm	LOC412756	pairfail	lac	0.585003455419	0.518890755781	0.784350434119
14141	FBpp0309666	LOC412481	pairfail	lac	0.361276803149	0.277215093003	0.648933459539
14444	CG3437-RB	LOC724923	pairfail	alc	0.438776728478	0.543920456717	0.722299519286
14677	CG11414	LOC408345	pairwise	alc	0.212906127729	0.483798164745	0.749250338242
14840	NA	LOC412167	pairfail	alc	0.258663225485	0.447213369319	0.749112363611
15448	A9UNI3_DROME	LOC551699	pairfail	alc	0.505658328456	0.597622992337	0.865335044042
15464	NA	LOC551606	pairfail	lac	0.297037567223	0.238386352856	0.437658305249
15710	Dmel\\CG17826	LOC100576248	pairfail	alc	0.387490677827	0.588028250977	0.771208099365
15912	ced-6	ced-6	pairwise	alc	0.496097626182	0.50893725875	0.814356347099
15986	Dmel\\CG7044	LOC726906	pairwise	lca	0.722058879273	0.366974384724	0.697851973244
16114	Xpd	Xpd	pairwise	alc	0.553485207027	0.756104203762	0.87516783623
16239	Dmel\\CG43163	LOC413955	pairfail	lca	0.678108165813	0.42806962682	0.641509917326
16281	Pfdn2	LOC726085	pairwise	lac	0.431778183712	0.372830808823	0.591614319381
16545	NA	LOC107964806	pairfail	alc	0.403441412864	0.451378278556	0.693991640665
16610	Cpr	NA	pairwise	lac	0.486515141152	0.23105393139	0.516048069643
16649	NA	NA	pairfail	alc	0.207399569595	0.39094515583	0.789832740582
17229	NA	LOC100577875	pairfail	lac	0.472623731899	0.309036201037	0.698797557191
17238	NA	LOC727247	pairwise	lac	0.396099655702	0.378542229935	0.691923783101
17240	CaMKI	Camkii	pairwise	lac	0.428888932701	0.366701913509	0.684637660813
17338	NA	NA	pairwise	lac	0.351345633421	0.278342077191	0.58284092196
17363	Der-1	LOC727262	pairfail	alc	0.0352584621129	0.378633645972	0.636940621211
17505	ato	LOC102656170	pairfail	alc	0.46634272485	0.516670129158	0.765436504127
17620	Dmel\\CG9760	LOC551778	pairwise	lac	0.516505742045	0.1976673545	0.546034011892
17649	NA	LOC100578473	pairfail	lac	0.270305952779	0.183916330743	0.446489428141
17686	csw-RB	csw	pairwise	lac	0.332631060381	0.220423689183	0.66325836706
17954	Fib	Fib	pairwise	alc	0.498490754516	0.756162285318	0.76375800613
18047	anon-WO0140519.229	NA	pairwise	lac	0.556385523244	0.335836647229	0.589499898995
18304	MED6	MED6	pairwise	lca	0.614335578868	0.296019824745	0.57175260559
18640	beta4GalNAcTB	LOC552141	pairwise	lca	0.456547825599	0.233541075167	0.433616886657
18909	NA	NA	pairfail	alc	0.030745656311	0.428664595804	0.742869526398
