OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11085	CG33958-RA	LOC100576683	pairfail	lca	0.689581714188	0.282311735929	0.68787275011
11684	NA	LOC107964133	pairfail	alc	0.0370480215517	0.369477335375	0.674736576345
11973	Mdh1	LOC411014	pairwise	lac	0.560347421511	0.35294584342	0.691619463127
12090	NA	NA	pairfail	lac	0.516725772063	0.395409040939	0.823741196433
12401	NA	LOC100576192	pairfail	lac	0.822819324197	0.791945074115	0.843098055956
12476	Dhit	LOC726284	pairfail	alc	0.441308144638	0.556320308807	0.851015837849
12937	fz	fz	pairfail	lac	0.637149934389	0.595208516464	0.791190303838
13014	CG3527-RA	LOC409857	pairfail	alc	0.30625259961	0.373607714859	0.77497978376
13186	LeuRS	LOC412282	pairfail	alc	0.466832440016	0.583427535349	0.863828751832
13263	Cat	Cat	pairfail	lac	0.59545695057	0.342382278093	0.628810766646
13353	A0A0B4LF92_DROME	LOC724996	pairfail	alc	0.551470979699	0.592810525385	0.778724789434
13706	Dmel\\CG1677	LOC409497	pairfail	lac	0.670245351435	0.57983176878	0.755862136171
13709	Dmel\\CG11247	LOC100578529	pairfail	lac	0.671232752629	0.540469643446	0.712987611753
13739	Fip1	LOC410219	pairwise	lac	0.625101564566	0.431749177865	0.751412055596
13813	CG32737	LOC727163	pairwise	lac	0.615932075845	0.533781062735	0.837872397035
13943	Dmel\\CG1582	LOC725983	pairwise	lac	0.506108355981	0.257217084296	0.701750205625
14012	CG32708-RA	LOC724363	pairfail	alc	0.722885247114	0.777268372804	0.94768504867
14106	CysRS-m	LOC725909	pairfail	lac	0.588875098836	0.500161751436	0.766076271794
14410	NA	NA	pairwise	lca	0.724480897799	0.186475535861	0.6973643063
14643	spz6	spz6	pairfail	lac	0.602103908301	0.368790381137	0.797945903214
14670	mahe	NA	pairfail	lac	0.486411273485	0.174734638481	0.549787814474
15067	NA	LOC100576273	pairwise	lac	0.771322928277	0.710433395767	0.866986678694
15320	Mgat2	LOC726476	pairwise	lac	0.799190415076	0.739520542916	0.916906641913
15388	Pal1	LOC408568	pairfail	lac	0.541298803435	0.345306483607	0.721726853655
15751	unk	LOC409753	pairfail	lac	0.667526222539	0.59739872387	0.798229381792
15832	byn	LOC412976	pairwise	alc	0.392908490617	0.396575556102	0.67133028476
15996	BG:DS07660.1	LOC410566	pairfail	lac	0.599820687922	0.291121591987	0.612300845991
16117	Rab30	LOC412030	pairfail	lac	0.562823539972	0.444260309144	0.683318806925
16155	NA	LOC725091	pairfail	lac	0.569324971222	0.447197051955	0.720419120031
16178	NA	LOC412315	pairwise	alc	0.443941275086	0.52403945192	0.74931344162
16331	Dmel\\CG18265	LOC102654726	pairfail	lca	0.823273261649	0.543027373411	0.760953746295
16361	rib	LOC410107	pairwise	alc	0.580357090537	0.758231796556	0.931475555129
16367	ric8a	ric8a	pairwise	alc	0.493952557096	0.53574310576	0.711842237612
16637	NA	LOC102655399	pairwise	lca	0.906335565987	0.568375010173	0.794813953487
16802	FBpp0086975	LOC550948	pairfail	lac	0.577528592741	0.477526997884	0.707141548262
16806	Pdk1	LOC410732	pairwise	lac	0.872658345571	0.783737847795	0.908055546411
17027	Ogg1	107964412	pairwise	lac	0.680534477967	0.391003830175	0.698404093662
17117	NA	NA	pairwise	lac	0.280204437885	0.196024578702	0.506844697972
17394	NA	NA	pairwise	alc	0.377676382844	0.462078281276	0.782729583052
17440	Dmel\\CG9799	LOC411026	pairfail	alc	0.507277027373	0.508085854856	0.64991360437
17553	NA	LOC410349	pairfail	lac	0.292460570694	0.250450084365	0.610877678261
17833	Rok	ROCK2	pairfail	lac	0.516224782339	0.350536212088	0.697219451965
18098	NA	LOC551572	pairfail	lac	0.604378029278	0.339883113813	0.623418953006
