OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
10931	NA	NA	pairwise	lca	0.554433381128	0.187150304344	0.495588649144
11451	Dmel\\CG6414	LOC408395	pairfail	alc	0.319701824359	0.363741592174	0.634730208519
11561	Dyb	LOC411673	pairfail	lac	0.511690047405	0.295815432623	0.563233523818
11793	betaCOP	betaCop	pairfail	lac	0.593597136766	0.452050259414	0.767642656023
11824	NA	NA	pairwise	alc	0.455429342598	0.487688800205	0.767130151113
11944	DAAM	LOC409001	pairwise	lac	0.336610668773	0.171534597294	0.55053021804
12174	Dmel\\CG13917	LOC412643	pairwise	alc	0.211924732034	0.352118567738	0.620573799599
12218	tkv	tkv	pairfail	alc	0.210312628591	0.259077986123	0.487935027622
12416	su(Hw)	su(Hw)	pairwise	lac	0.666270743173	0.468678357056	0.724043870285
12477	CG12950-RA	LOC411078	pairfail	lac	0.487951863393	0.249761063394	0.649487282815
12481	Eaat1	LOC412382	pairfail	lac	0.668481273106	0.642107931391	0.843984680892
12555	NA	LOC724357	pairfail	alc	0.595386249445	0.872446927828	0.946428635312
12559	Dmel\\CG9107	LOC724267	pairfail	alc	0.644221203977	0.872476721715	0.94697822745
12819	NA	LOC413738	pairfail	lac	0.714914108122	0.526390556581	0.804951382001
13518	MESK2	LOC413005	pairfail	alc	0.193053576741	0.490818023736	0.851767923509
13559	anon-WO0172774.52	LOC411793	pairwise	alc	0.451658910796	0.523384642089	0.848516808364
13746	NA	NA	pairfail	lca	0.751992058364	0.595736485596	0.742799182546
13770	NA	LOC552275	pairwise	lac	0.411098367149	0.398325335713	0.79755436387
14206	NA	LOC551790	pairwise	lac	0.602100367758	0.340460940291	0.634388876081
14447	NA	NA	pairfail	alc	0.373315202681	0.436715442245	0.779332013635
14501	mmy	mmy	pairwise	alc	0.469196146336	0.553995600084	0.879851496413
14507	FBpp0290163	LOC409396	pairfail	lac	0.926201602412	0.923167863754	0.962275964821
14514	Arf51F	LOC107965281	pairwise	alc	0.468793903678	0.55443159651	0.879814260199
14520	FBpp0088397	LOC408934	pairfail	lac	0.380558319337	0.28224816288	0.669815548631
14532	BACR7A4.15	LOC410255	pairfail	lac	0.769172926109	0.71280247757	0.906993925542
14628	hay	hay	pairwise	alc	0.222433560523	0.272165170741	0.637396396358
14796	RpS26	RpS26	pairfail	lac	0.391981057398	0.294208590437	0.48409650087
15062	Dmel\\CG5880	LOC412024	pairwise	alc	0.560177013324	0.652486807245	0.788946702401
15102	mbc	LOC725248	pairfail	lac	0.690865508145	0.652780711648	0.857385097708
15286	Dmel\\CG9577	LOC100578624	pairfail	lac	0.54786385518	0.38251249197	0.621566074275
15332	NA	LOC408714	pairfail	lac	0.520673004545	0.477582043505	0.790647876839
15416	IKKepsilon	ik2	pairfail	alc	0.65018957624	0.688488895008	0.866754270586
15615	A9UNE7_DROME	LOC726862	pairwise	lac	0.738046293716	0.568746160099	0.805883044081
15724	CG3770-RA	LOC410425	pairfail	lac	0.397684161571	0.342119982436	0.687642837949
16088	iav	Iav	pairfail	alc	0.438920977303	0.507764405425	0.846031092688
16094	NA	LOC503505	pairfail	lac	0.676687122963	0.330928587734	0.820480355099
16166	vib	vib	pairwise	alc	0.452503871622	0.633027693428	0.809092568428
16214	NA	LOC100577481	pairfail	lac	0.450509582633	0.376824076195	0.641408924416
16332	mip130	LOC410863	pairwise	lac	0.697683103016	0.603063007912	0.788531613
16477	nero	LOC410763	pairfail	lac	0.730050877212	0.727666600944	0.893535831646
16627	Rab8	LOC100576085	pairfail	alc	0.403347410109	0.574328483258	0.729511884428
16836	elgi	LOC411585	pairwise	lac	0.598426976701	0.363562455419	0.745452338949
16897	TSG101	LOC409438	pairwise	alc	0.253961790519	0.424985476272	0.578123417169
17104	Sirt6	Sirt6	pairwise	lac	0.580048922272	0.562127341455	0.935447144001
17111	NA	LOC551597	pairfail	alc	0.30519982137	0.308689712944	0.657649020674
17126	DCP2	Dcp2	pairfail	alc	0.36543439758	0.643153779318	0.854773483158
17212	NA	NA	pairwise	lac	0.552130969247	0.469314071295	0.880738441924
17535	ASTER_DROME	LOC724802	pairfail	lca	0.678479387425	0.37957660805	0.573768054115
17640	PPP1R15	LOC724843	pairfail	alc	0.54278211023	0.871040590659	0.936292059005
17896	NA	LOC410479	pairfail	lac	0.68630140582	0.415654719214	0.715365330145
17947	Dmel\\CG12333	LOC411204	pairfail	lac	0.535373034891	0.532543006062	0.696897273096
18662	MsR1	LOC724225	pairfail	alc	0.143396927714	0.23614537434	0.4656462835
