OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11279	NA	LOC409852	pairfail	alc	0.2985912601	0.357871315272	0.602599669186
11894	cyp33	NA	pairfail	alc	0.578583266541	0.599753998873	0.626477645212
12043	Ms	LOC726861	pairfail	alc	0.48786113023	0.546229140324	0.626237770973
12358	twz	LOC411214	pairwise	lac	0.593659749644	0.391152332518	0.740369332653
12405	Bili	Bili	pairwise	lac	0.755432471831	0.41189220299	0.756428686284
12552	usp	USP	pairfail	alc	0.347302015495	0.51869564198	0.830777718316
12830	NA	NA	pairwise	lac	0.700101950156	0.563073286093	0.799760601556
13036	Tl	Toll-1	pairfail	alc	0.472558547626	0.512150053033	0.780195795236
13102	Q9VKZ7_DROME	Ncln	pairwise	lac	0.725038640105	0.435136711047	0.739339604326
13286	side-IV	LOC412858	pairfail	alc	0.609363175258	0.650582607615	0.868247420975
13293	NA	LOC413166	pairfail	lac	0.685367693554	0.661272233264	0.837189332111
13300	Aats-gln	Aats-gln	pairfail	lac	0.685797289714	0.676493742829	0.835850587427
13505	DopEcR	DopEcR	pairwise	lac	0.511105099346	0.382628949058	0.706793278348
13537	FBpp0100147	LOC724826	pairfail	alc	0.408329168535	0.716274840028	0.908984019424
13753	Q7K4T8_DROME	LOC552015	pairwise	lac	0.472613531535	0.422465468424	0.592729262272
13840	Q960Q8_DROME	PPWD1	pairwise	alc	0.449805424589	0.63679626465	0.78556141008
13948	e(y)1	LOC727023	pairwise	lca	0.634894207758	0.328052357736	0.53061924698
13957	hd	LOC410194	pairfail	lac	0.637980215237	0.349115243844	0.78858067261
14069	CG4365-RC	NA	pairfail	lac	0.723160937399	0.64008443194	0.815812556289
14584	G8HS56_DROME	Pkc	pairfail	lac	0.380030026541	0.34167871064	0.606616537629
14674	NA	LOC552612	pairfail	lac	0.825495142007	0.720295846829	0.869422954027
14805	NA	NA	pairfail	alc	0.462834885893	0.63209012596	0.779493548034
14834	Tektin-A	LOC408558	pairfail	lac	0.650322913859	0.616169742167	0.806163878538
14883	Dmel\\CG12499	LOC726580	pairwise	lac	0.852799284341	0.765156233114	0.922160037497
15067	NA	LOC100576273	pairwise	alc	0.429731228108	0.701406350195	0.866048893524
15107	BCAS2	Bcas2	pairfail	alc	0.372262945146	0.475437238639	0.779709101399
15186	Q7JZ53_DROME	LOC551413	pairfail	alc	0.636232757818	0.737545784878	0.860766670744
15248	NA	LOC100578587	pairwise	lca	0.922716379467	0.690691748176	0.914601086815
15465	NA	LOC412361	pairfail	alc	0.852038228504	0.866069786534	0.943103793168
15595	mRpL34	LOC100578551	pairfail	alc	0.210259439031	0.255155439222	0.577866235156
15619	NA	LOC725053	pairwise	lac	0.718344838031	0.577685730313	0.819322635992
15648	PIG-Wb	LOC726815	pairfail	alc	0.569239763962	0.583101526437	0.74632476146
15899	NA	NA	pairwise	lac	0.665066965488	0.526478323576	0.801296476512
15948	NA	LOC550799	pairfail	alc	0.225050725165	0.229517337907	0.535479026195
16137	FBpp0077318	LOC100577139	pairfail	lca	0.730139665443	0.406066350477	0.687657908142
16140	Chd1	NA	pairwise	alc	0.453178007834	0.522749657176	0.840019642727
16141	NA	LOC724425	pairwise	lac	0.65094956997	0.271953213355	0.850588251589
16263	Fim	LOC408694	pairwise	lac	0.400957297491	0.370939678121	0.681973543196
16340	NA	LOC100578119	pairwise	lac	0.740334817427	0.629536552213	0.845777845324
16494	NA	LOC411960	pairfail	lac	0.764664438811	0.732913557396	0.882722402338
16635	Sirt7	Sirt7	pairwise	alc	0.590971336711	0.794873717446	0.923229235526
16690	Syt4	Syt4	pairwise	lac	0.692146083892	0.506460283584	0.769588271793
16778	Dmel\\CG43658	LOC413677	pairfail	acl	0.216800500219	0.766767466377	0.59248464508
17107	kri	LOC551948	pairwise	alc	0.508947011686	0.603679048306	0.80655649825
17195	NA	LOC408818	pairfail	alc	0.44322260508	0.550286944434	0.771173408872
17297	bond	LOC552205	pairwise	alc	0.572078353287	0.64490533769	0.815872010018
17341	Q9VXA9	LOC552042	pairfail	alc	0.33127211537	0.513148710817	0.694257094497
17352	NA	LOC102653658	pairfail	alc	0.413617463265	0.700503972636	0.844512920462
17362	san	LOC724486	pairwise	alc	0.786196310805	0.801855275573	0.899398478879
17389	Dmel\\CG7781	LOC726321	pairfail	lac	0.533920198173	0.27035286946	0.623758161145
17459	Dmel\\CG6607	LOC724380	pairwise	lac	0.483078688749	0.35654185759	0.696077114413
17641	Q5BI33_DROME	LOC413450	pairfail	alc	0.39351719168	0.485012194335	0.538981716601
17840	sob	LOC725003	pairfail	lac	0.80973207985	0.584254953528	0.822818541834
17850	ninaA	LOC408428	pairfail	alc	0.317340542211	0.392203867597	0.720685788116
17937	Dmel\\CG15602	LOC552088	pairfail	alc	0.0466042982116	0.469884828566	0.685851728422
18597	NA	NA	pairwise	lac	0.238548633866	0.157742294483	0.494192296044
18717	NA	LOC551254	pairwise	lca	0.766441587355	0.689660049027	0.747153492293
18757	FBpp0089316	LOC725140	pairfail	alc	0.536353295988	0.673442705042	0.705051403619
