OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
10739	Usp1	LOC409389	pairfail	lac	0.269472485517	0.155359854634	0.399379017079
11074	GM130	LOC551520	pairfail	lac	0.145080974431	0.0943994499155	0.533145929026
11386	NA	LOC408306	pairfail	alc	0.561536880781	0.581388500996	0.842349764986
13010	gus	NA	pairwise	lac	0.670882819923	0.575191235941	0.756064167398
13391	Elp1	LOC551809	pairwise	lac	0.703405537314	0.305406298056	0.707411388467
13588	Ns4	LOC727600	pairfail	lca	0.647299377921	0.271830197957	0.56803537076
13771	Hsf	Hsf	pairfail	lac	0.619007189395	0.465463681143	0.724578338882
14126	Blm	LOC412756	pairfail	alc	0.384456847198	0.470047370001	0.76890130153
14217	NA	LOC409323	pairfail	lac	0.513365902924	0.35818037774	0.564311357437
14330	NA	LOC410986	pairfail	alc	0.580202993527	0.625581318833	0.809875983424
14371	NA	LOC410038	pairfail	alc	0.116115302597	0.697123846298	0.923622786236
14622	NA	A6YLP9_APIME;Hex110	pairwise	lca	0.861212781757	0.269397036593	0.638371963745
14691	Pex1	LOC413666	pairfail	lac	0.337542244894	0.173258854223	0.49799507422
14980	NA	LOC100577943	pairwise	lac	0.645158107409	0.52804930806	0.738009811604
15238	mor	LOC409501	pairfail	lac	0.266314762595	0.111647015049	0.382325852331
15319	RnrS	RnrS	pairfail	lac	0.634334009135	0.303066421657	0.674035015024
15629	NA	LOC409963	pairwise	lac	0.6607572154	0.627372169153	0.738449583209
15794	Dmel\\CG9018	LOC412928	pairfail	alc	0.776011626527	0.800741534273	0.931131211415
15801	AstA-R1	LOC413582	pairfail	lac	0.566081577186	0.429740802406	0.720463468349
15803	CG14043-RA	LOC100578513	pairfail	alc	0.336632832793	0.429593723377	0.658428852591
15973	NA	LOC100578813	pairfail	lac	0.796485409922	0.687349597852	0.891001050618
16266	Kank	LOC550928	pairfail	lca	0.838887101435	0.307538966652	0.613046671755
17507	TMTC2_DROME	LOC408787	pairwise	lac	0.745964245122	0.554677260903	0.752994482128
17913	CG1231-RA	NA	pairwise	lac	0.307726130419	0.263687392804	0.514123927819
18283	NA	LOC100577151	pairwise	alc	0.3481413474	0.402052468641	0.637444479425
18372	Cpr97Eb	CPR27	pairfail	alc	0.376541934226	0.448772989788	0.669547741187
18870	P32	LOC413762	pairwise	alc	0.480214704335	0.539145491445	0.820058629503
