OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11982	NA	LOC102655007	pairfail	lac	0.606012363269	0.492265684625	0.691892467861
12071	Dmel\\CG5731	LOC725899	pairfail	lca	0.825015871794	0.576119592587	0.80547349893
12540	NA	LOC726106	pairfail	lac	0.540638647998	0.537215555075	0.732566853253
12607	NA	LOC410788	pairfail	lac	0.674652812213	0.444419687485	0.734676962716
13114	Exo70	LOC551576	pairfail	lac	0.285310863513	0.153572490143	0.350661315677
14136	FBpp0088490	alpha-Adaptin	pairfail	lac	0.817557871551	0.781962357799	0.895386268523
14699	Dmel\\CG5958	LOC552447	pairfail	alc	0.531756428944	0.579681801143	0.789692124981
15039	NA	NA	pairfail	lac	0.820680732468	0.754769738546	0.849448488562
15566	NA	LOC726449	pairfail	lca	0.528867995851	0.165601813063	0.491604829066
15889	NA	NA	pairwise	lac	0.450721267355	0.390250426022	0.63377898573
15900	dati	LOC100576251	pairwise	alc	0.801663058628	0.832282056987	0.932505110841
16329	FBpp0422976	LOC410882	pairwise	lac	0.745409247219	0.691719982691	0.843274752876
16544	dCCS1	LOC411698	pairwise	lac	0.699428176775	0.564681105127	0.720759963475
17229	NA	LOC100577875	pairfail	alc	0.392401979968	0.731665203852	0.874747405035
17561	Dmel\\CG12104	LOC551624	pairwise	lac	0.955219958085	0.927757398508	0.974206105168
17932	NA	LOC100578935	pairwise	alc	0.366769026082	0.406136246215	0.592575950069
