OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11498	NA	CTL1	pairwise	lac	0.408281298018	0.383611414428	0.761224012441
11993	nopo	LOC100577676	pairfail	alc	0.202602591611	0.368247976929	0.706226352822
12013	BcDNA:RE55923	LOC725594	pairwise	alc	0.277975245997	0.466920850811	0.708590278429
12102	mspo	LOC726068	pairwise	lac	0.455141188299	0.453893804395	0.811414778347
12257	NA	LOC100578801	pairfail	alc	0.158924686651	0.172388170647	0.483592445259
12397	C901	LOC411317	pairwise	alc	0.565401356781	0.569260224016	0.77457651372
12671	GIIIspla2	LOC100577717	pairwise	lac	0.660508989468	0.311181845084	0.734364762585
12681	ps	LOC410165	pairfail	alc	0.620266052836	0.836337540074	0.933468487563
12682	NA	LOC414033	pairfail	lac	0.836991639598	0.836297039507	0.933556508871
12971	ZCHC8_DROME	LOC726870	pairwise	lac	0.693010266765	0.348906096242	0.705183039765
13012	Rop	LOC412924	pairwise	alc	0.406482719608	0.620860263759	0.852541476733
13083	frtz	frtz	pairfail	lac	0.2073764736	0.145871448077	0.325780524906
13387	SP1173	LOC410041	pairfail	alc	0.484106019227	0.632148885996	0.810430658658
13503	BcDNA:LD34806	LOC100578875	pairfail	alc	0.216338806701	0.50122972157	0.759066553455
13707	rec	LOC412034	pairfail	lac	0.419294777719	0.238993737568	0.600567021455
13904	NA	LOC410239	pairfail	lac	0.813147916817	0.750267162806	0.8904483531
13997	Dmel\\CG12099	LOC409417	pairfail	lac	0.517881923284	0.309054617329	0.718779929816
14123	tsl	tsl	pairfail	lac	0.667111489672	0.442994130106	0.728048887365
14484	CG6926	LOC724867	pairwise	lac	0.524040582886	0.336020585687	0.664913702474
14558	LSm7	Lsm7	pairfail	lac	0.749676541318	0.661591690832	0.827851067724
14850	NA	LOC410167	pairfail	lac	0.729559218745	0.621590429144	0.809675341686
14940	NADE_DROME	LOC409487	pairfail	alc	0.580859761217	0.596494177321	0.816546285926
15320	Mgat2	LOC726476	pairfail	lac	0.43626637336	0.299929543745	0.600944814641
15688	NA	LOC100578321	pairwise	lca	0.619964345971	0.253568985787	0.506818481622
16488	CG12203	Ndufs4	pairfail	alc	0.329410042735	0.449469624737	0.747169635008
17095	levy	Cox6a1	pairfail	alc	0.364580290246	0.507203757756	0.535511535353
17186	NA	LOC413684	pairwise	lca	0.608218091647	0.224104860073	0.594703767731
17284	dpr11	LOC411176	pairfail	alc	0.165870557483	0.35411084702	0.513593673313
17326	AC014407	LOC552469	pairfail	lac	0.379895564528	0.236792805726	0.600527985637
17435	tll	Tll	pairfail	alc	0.462398753631	0.495444229543	0.730379652092
17456	NA	NA	pairfail	alc	0.570495188698	0.734126176823	0.916285077649
17479	mRpS11	LOC410678	pairfail	lac	0.435467081883	0.226842768274	0.593396787746
17700	NA	NA	pairfail	alc	0.284982995981	0.344014015609	0.762634821643
18326	NA	LOC551560	pairfail	alc	0.348963918685	0.598843737839	0.799858361855
18607	Ostgamma	LOC412141	pairfail	lca	0.651692473824	0.260608850565	0.360503377106
18626	Cbl	Gtpx1	pairfail	alc	0.651943940876	0.724671327058	0.77166981483
18897	Efhc1.2	LOC412641	pairfail	lac	0.279417657511	0.102419578673	0.563099189675
